CAR_COD;CAR_DESC
1;AUXILIAR DE HISTORIAS MEDICAS
2;ASESOR ADJUNTO
3;ASISTENTE ADMINISTRATIVO
4;JEFE ATEN.CLIENTE (ENCARGADO)
5;COORD. MANTENIMTO I CORRECTIVO
6;ASISTENTE CONTABLE
7;COORDINADOR TECNICO
8;ANALISTA TALENTO HUMANO
9;AUX.CIRUGIA AMB. I
10;AUX.ADMISION EMERG.
11;AUX. DE NUTRICION Y DIETETICA
12;AUX. DE CONTABILIDAD I
13;DESPACHADOR
14;TECNICO DE ENFERMERIA
15;AUX. DE LIMPIEZA
16;AUX.CONTABILIDAD I PROVEEDORES
17;AUXILIAR DE CONTABILIDAD
18;TECNICO ESTERILIZACION
19;AUX. DE NUTRICION  I
20;CAJERA
21;CAMARERA
22;CAMILLERO
23;JEFE DE ALMACEN
24;JEFE DE ADMINISTRACION Y FINAN
25;JEFE DE COMPRAS
26;COORD. DE ATENCION AL CLIENTE
27;COORD DE ALMACEN
28;COORD. ADMISION I
29;COORD. ADJUNTA AREA QUIRURGICA
30;ENFERMERA (O)  I
31;JEFE DE MANTENIMIENTO Y SERVICIOS
32;COORD. NUTRICION Y DIETETICA
33;JEFE/TECNOLG DE LA INFORMACION
34;COORD.LAVANDERIA Y LIMPIEZA
35;JEFE DE ENFERMERIA
36;JEFE DE TALENTO HUMANO (ENCARG
37;MEDICO RESIDENTE
38;MENSAJERO
39;AUXILIAR DE CONSULTORIA JURIDICA
40;REPARTIDOR
41;RECEPCIONISTA
42;SECRETARIA(O) SUPLENTE
43;SECRETARIA  DE HOSPITALIZACION
44;SECRETARIA (O) ARCHIVO CONTABLE
45;AUX. TALENTO HUMANO
46;OPERADOR DE  ESTACIONAMIENTO
47;AUX. DE CONTABILIDAD I -CUADRE DE CAJA
48;TECNICO RADIOLOGO
49;TRANSCRIPTOR
50;AGENTE DE SEGURIDAD
51;JEFE UNIDAD DE MEZCLAS
52;SECRETARIA SOCIEDAD MEDICA
54;MESONERO
55;LONCHERO
56;AUX. DE FARMACIA
57;CAJERO(A)  FUENTE DE SODA
58;AUXILIAR DE COCINA
59;GERENTE GENERAL
60;CONTADOR  I
61;SECRETARIA DE GERENCIA
62;AUX. DE AUDITORIA
64;SUPERV. DE ENFERMERIA
65;AUDITOR DE SISTEMAS INVENTARIO
66;FARMACEUTICO (A)
67;AUXILIAR DE LIQUIDACION
68;PINTOR
69;SECRETARIA DE AVANCE-ADMINISTRACION
70;CONSULTOR JURIDICO
71;AUX.  ADMISION OFICINA
72;COORDINADOR I PREVENTIVO
73;AYUDANTE DE ARCHIVO
74;AUX. DE CALIDAD DE SERVICIO
75;SECRETARIA JEFATURA DE ENFERMERIA
77;COORDINAD ASEG. DE LA CALIDAD
78;AUX. DE ATENCION AL CLIENTE
79;OPERADOR  DENSITOMETRO
82;AUXILIAR DE FARMACIA
83;AUX.SELF SERVICE
84;SECRETARIA(O) DE FACTURACION
85;AUX. DE COMPRAS
86;SECRETARIA(O) DE ALMACEN -CONFIRM
87;COORDINADOR DE DESARROLLO DE SISTEMAS
88;TECNICO DE MANTENIMIENTO
89;TEC. TECNOLOGIA DE LA INFORMACION
90;AUX. ALMACEN-INGRESO
91;APRENDIZ INCE
92;ALMACENISTA NUTRICION Y DIETETICA
93;AUX. DE COBRANZA
94;MEDICO INTERNISTA DE PLANTA
95;SECRETARIA ENVIO DE FACTURAS
96;AUX. DE EGRESOS
97;SECRETARIA DE REGISTRO Y/O TRAMITE DE SEGURO
98;AUX. DE EXTENSIONES
99;SECRETARIA INTEGRAL
100;SECRETARIA HEMODINAMIA
101;AUDITOR INTERNO
102;AUXILIAR AUDITORIA I
103;JEFE DE NUTRICION Y DIETETICA (SUP)
104;TERAPEUTA RESPIRATORIO
105;AUX. DE ENFERMERIA SUPLENTE
106;ENFERMERA (O) I CTTDA(O)
107;MEDICO OCUPACIONAL
109;SECRETARIA REGISTRO DE PACIENTES EMERGENCIA
110;AUX. DE LIQUIDACION I
111;AUX. MANTENIMIENTO
112;AYUDANTE  LABORATORIO
113;HIGIENISTA OCUPACIONAL
114;COORDINADORA  FTE DE SODA
115;SECRETARIA DE EMERGENCIA
119;AUX. DE LABORATORIO
120;ADMINISTRADOR
121; ENFERMERA (O)  I SUPLENTE
123;AUX. SELF SERVICE
125;SECRETARIA ARCHIVO DE IMAGENES
128;JEFE DE IMAGENOLOGIA
129;COORD. TERAPIA RESPIRATORIA
131;SUPERVISOR DE OBRA
132;AUDITOR DE SISTEMAS
133;AUX. CIRUG. AMBULATORIA
134;COORD. AREA QUIRURGICA
135;REGENTE SERVICIO FARM. HOSPT
136;JEFE DE COBRANZA (ENCARGADA)
137;SECRETARIA DE FISIATRIA
138;AUX. DE FISIOTERAPIA
139;FISIOTERAPEUTA
140;TERAPEUTA OCUPACIONAL
141;ANALISTA DE SISTEMAS
142;SECRETARIA DE MANTENIMIENTO
143;SECRETARIA INTEGRAL DE LAB.
144;BIOANALISTA
145;JEFE DE LABORATORIO
146;COORD. DE ORG. METODOS Y PROCE
147;COORD. DE PISO
148;ANALISTA DE ATENCION A USUARIO
149;SECRETARIA LAVANDERIA Y LIMPIE
150;AUX. TALENTO HUMANO I
151;ANALISTA TALENTO HUMANO - NOMI
152;AUX. ATENCION AL CLIENTE IMAGENOLOGIA
153;TERAPEUTA RESPI. I
154;SECRETARIA (O) AVANCE-ATENCION AL CLIENTE
155;ANALISTA PROGRAMADOR DE SISTEMAS
156;COORD.AREA  EMERGENCIA
157;ANALISTA DE ACTIVO FIJO
158;ANALISTA CONTABLE I
160;ASISTENTE DE HOSPITALIZACION Y EGRESOS
161;SECRETARIA(O) DE SEGURIDAD LABORAL
162;ASISTENTE DE ALMACEN
163;COORD.DE APLICACIONES Y PROYECTOS DE T.I.
164;COORD. DOCENTE ENFERMERIA
165;SECRETARIA (O) AVANCE
166;AUX DE REGISTRO Y/O TRAMITE DE SEGURO
167;SECRETARIA (O) CONTABILIDAD
168;COORD. HEMODINAMIA
169;COORD. DE UCI
170;RECEPCIONISTA I
171;ASISTENTE DE COMPRAS
172;AUXILIAR DE COBRANZA I
173;COSTURERA
174;AUXILIAR DE APOYO
175;COORDINADOR  DE COMPRAS
176;COORD. TALENTO HUMANO
177;COORD. DE CONTABILIDAD
178;JEFE DE LAVANDERIA
179;ADMINISTRADOR DE INFRAESTRUCTURA
180;ANALISTA DE COSTOS
181;AUXILIAR DE FACTURACION
182;COORD DE CONTABILIDAD I
183;COORD DE COBRANZA
184;AUXILIAR DE ADMISION OFICINA I
185;AUDITOR DE COSTOS Y CONSUMO
186;COORD. DE LIQUIDACION AREA QUIRURGICA
187;COORD. DE LIQUIDACION HOSPITALIZACION
